Date;Name;Open;Close
2020-07-04;Bitcoin;9084.23373428;9132.48795051
2020-07-04;Ethereum;225.288477168;229.074112293
2020-07-04;Tether;0.999755673954;1.00107760639
2020-07-05;Bitcoin;9126.090803;9073.94286936
2020-07-05;Ethereum;228.976197947;227.664598709
2020-07-05;Tether;1.00023414611;0.998898776028
2020-07-06;Bitcoin;9072.85007426;9375.47475925
2020-07-06;Ethereum;227.685011543;241.510225122
2020-07-06;Tether;0.998376180193;1.00023630799
2020-07-07;Bitcoin;9349.16137441;9252.27750386
2020-07-07;Ethereum;240.972593663;239.075528329
2020-07-07;Tether;1.00050998394;0.999207011783
2020-07-08;Bitcoin;9253.02015436;9428.3330848
2020-07-08;Ethereum;239.159976697;246.670015358
2020-07-08;Tether;0.999280059066;0.999859542609
2020-07-09;Bitcoin;9427.99387728;9277.96790642
2020-07-09;Ethereum;246.748290882;243.015967829
2020-07-09;Tether;0.999891338143;1.00307483081
2020-07-10;Bitcoin;9273.35699507;9278.8078672
2020-07-10;Ethereum;242.868018736;240.984985207
2020-07-10;Tether;1.00304922709;0.999985510241
2020-07-11;Bitcoin;9277.51196283;9240.34632654
2020-07-11;Ethereum;241.044787664;239.45817693
2020-07-11;Tether;1.00004177357;1.00105180414
2020-07-12;Bitcoin;9241.0550437;9276.49985018
2020-07-12;Ethereum;239.459633832;242.131695235
2020-07-12;Tether;1.00092693805;0.998633962736
2020-07-13;Bitcoin;9277.2046601;9243.61385509
2020-07-13;Ethereum;242.181866149;239.60458484
2020-07-13;Tether;0.998290056083;0.999551658915
2020-07-14;Bitcoin;9238.7032275;9243.21341642
2020-07-14;Ethereum;239.97561514;240.211494177
2020-07-14;Tether;1.00176563102;0.99904599072
2020-07-15;Bitcoin;9241.89699957;9192.83736784
2020-07-15;Ethereum;240.143642313;238.423526948
2020-07-15;Tether;0.998968880318;0.999443617216
2020-07-16;Bitcoin;9191.9802336;9132.22786293
2020-07-16;Ethereum;238.450915595;233.640883013
2020-07-16;Tether;0.999073202942;0.999980058469
2020-07-17;Bitcoin;9131.8121414;9151.39223963
2020-07-17;Ethereum;233.69139519;232.773085613
2020-07-17;Tether;0.999688679027;0.999616394765
2020-07-18;Bitcoin;9151.18404834;9159.03990531
2020-07-18;Ethereum;232.855677949;235.483805219
2020-07-18;Tether;0.99974835732;0.998795084867
2020-07-19;Bitcoin;9158.00603543;9185.81691242
2020-07-19;Ethereum;235.458301178;238.487523715
2020-07-19;Tether;0.99866940466;0.998352041638
2020-07-20;Bitcoin;9187.22037014;9164.2313647
2020-07-20;Ethereum;238.49487642;236.153167708
2020-07-20;Tether;0.998407258736;1.00060184562
2020-07-21;Bitcoin;9162.51448207;9374.88752808
2020-07-21;Ethereum;236.302509731;245.01672849
2020-07-21;Tether;0.999966708844;0.998894347918
2020-07-22;Bitcoin;9375.08046428;9525.36344997
2020-07-22;Ethereum;245.037265538;262.190656292
2020-07-22;Tether;0.998895096771;1.00087724244
2020-07-23;Bitcoin;9527.14199636;9581.07201141
2020-07-23;Ethereum;262.38864728;274.689049046
2020-07-23;Tether;1.00053080339;0.998186151391
2020-07-24;Bitcoin;9585.51480236;9536.89268563
2020-07-24;Ethereum;274.722698403;279.215409484
2020-07-24;Tether;0.998254950498;0.998993450432
2020-07-25;Bitcoin;9539.48551544;9677.11349729
2020-07-25;Ethereum;279.026364075;304.056761197
2020-07-25;Tether;0.999501542143;0.998061750776
2020-07-26;Bitcoin;9680.23483128;9905.16724705
2020-07-26;Ethereum;303.692367729;309.643609292
2020-07-26;Tether;0.998049285119;0.998870744427
2020-07-27;Bitcoin;9905.21791377;10990.8733998
2020-07-27;Ethereum;309.657923172;321.514088181
2020-07-27;Tether;0.998796106936;1.00109697177
2020-07-28;Bitcoin;11017.4638476;10912.8230505
2020-07-28;Ethereum;321.829751647;316.657252341
2020-07-28;Tether;0.997672206024;1.00085351005
2020-07-29;Bitcoin;10912.9529611;11100.4681253
2020-07-29;Ethereum;316.555373877;318.190884419
2020-07-29;Tether;1.00043332194;1.00254028961
2020-07-30;Bitcoin;11099.8328914;11111.2142899
2020-07-30;Ethereum;318.144986303;334.586629282
2020-07-30;Tether;1.00246202457;1.00186289861
2020-07-31;Bitcoin;11110.2109424;11323.4664207
2020-07-31;Ethereum;334.633743039;345.554649307
2020-07-31;Tether;1.00138199512;1.00014138236
2020-08-01;Bitcoin;11322.5705008;11759.5927707
2020-08-01;Ethereum;345.798601857;385.199719325
2020-08-01;Tether;0.99988427756;0.997012626387
2020-08-02;Bitcoin;11758.7646653;11053.613901
2020-08-02;Ethereum;385.549871043;370.671711492
2020-08-02;Tether;0.996900073907;0.997850736846
2020-08-03;Bitcoin;11043.7688847;11246.3487749
2020-08-03;Ethereum;371.133859143;386.295173437
2020-08-03;Tether;0.997867761584;1.00141355371
2020-08-04;Bitcoin;11246.2032469;11205.8929179
2020-08-04;Ethereum;386.156467393;389.875485136
2020-08-04;Tether;1.0014361834;1.00039933787
2020-08-05;Bitcoin;11203.8230991;11747.0228312
2020-08-05;Ethereum;389.710819888;401.59058634
2020-08-05;Tether;1.00019598276;1.0030891705
2020-08-06;Bitcoin;11749.8713321;11779.7732574
2020-08-06;Ethereum;401.583866599;394.961957147
2020-08-06;Tether;1.00303850624;1.00017476088
2020-08-07;Bitcoin;11778.8942824;11601.4727146
2020-08-07;Ethereum;395.226876502;379.512855039
2020-08-07;Tether;1.00033403698;1.00284643132
2020-08-08;Bitcoin;11604.5533476;11754.0458135
2020-08-08;Ethereum;379.551583661;393.987376065
2020-08-08;Tether;1.00285600624;1.00016400634
2020-08-09;Bitcoin;11737.3252342;11675.7393433
2020-08-09;Ethereum;395.305236246;391.120454943
2020-08-09;Tether;0.999828287167;1.00317006016
2020-08-10;Bitcoin;11662.2569338;11878.1113253
2020-08-10;Ethereum;391.041493623;395.887569508
2020-08-10;Tether;1.00449107122;1.00105929306
2020-08-11;Bitcoin;11881.64754;11410.5256775
2020-08-11;Ethereum;395.894723854;380.384068285
2020-08-11;Tether;1.00056894897;1.00369069034
2020-08-12;Bitcoin;11404.5968775;11584.9345762
2020-08-12;Ethereum;380.063817832;391.024162058
2020-08-12;Tether;1.00374516464;1.01379104447
2020-08-13;Bitcoin;11588.4055125;11784.1373895
2020-08-13;Ethereum;390.838108955;428.741782282
2020-08-13;Tether;1.01330745018;1.02020989916
2020-08-14;Bitcoin;11772.6593859;11768.8706193
2020-08-14;Ethereum;428.677267946;437.397839521
2020-08-14;Tether;1.02112473441;1.00102366341
2020-08-15;Bitcoin;11768.6971443;11865.69857
2020-08-15;Ethereum;437.562995856;433.354926495
2020-08-15;Tether;1.00100303729;1.0010321584
2020-08-16;Bitcoin;11866.6855801;11892.8040631
2020-08-16;Ethereum;433.35059815;433.786609983
2020-08-16;Tether;1.00109329737;1.00188069543
2020-08-17;Bitcoin;11895.6577737;12254.4019083
2020-08-17;Ethereum;433.973761033;429.531252334
2020-08-17;Tether;1.00190706398;1.00011059507
2020-08-18;Bitcoin;12251.8959698;11991.2332456
2020-08-18;Ethereum;429.669619551;423.669315654
2020-08-18;Tether;1.000096218;1.00272027883
2020-08-19;Bitcoin;11990.8847804;11758.2835921
2020-08-19;Ethereum;423.73860076;406.463786824
2020-08-19;Tether;1.00242323308;1.002407855
2020-08-20;Bitcoin;11761.499735;11878.3716211
2020-08-20;Ethereum;406.758913626;416.439794883
2020-08-20;Tether;1.00206282609;1.00040883333
2020-08-21;Bitcoin;11878.026439;11592.4890449
2020-08-21;Ethereum;416.148774123;389.126350308
2020-08-21;Tether;1.00118150387;1.00454887626
2020-08-22;Bitcoin;11585.4775342;11681.8255623
2020-08-22;Ethereum;389.031111405;395.835141215
2020-08-22;Tether;1.00433586685;1.0009557096
2020-08-23;Bitcoin;11679.6959587;11664.8479948
2020-08-23;Ethereum;395.562839161;391.384499842
2020-08-23;Tether;1.00126390164;1.00234541641
2020-08-24;Bitcoin;11663.6895523;11774.5958414
2020-08-24;Ethereum;391.678986309;408.144207149
2020-08-24;Tether;1.00264062578;1.00197562598
2020-08-25;Bitcoin;11773.58935;11366.1350817
2020-08-25;Ethereum;408.07168495;384.001043035
2020-08-25;Tether;1.00199284331;1.00236498804
2020-08-26;Bitcoin;11366.8949329;11488.3634896
2020-08-26;Ethereum;383.977436834;386.466124211
2020-08-26;Tether;1.00233132359;1.00185285952
2020-08-27;Bitcoin;11485.6083964;11323.3970324
2020-08-27;Ethereum;386.60985557;382.632632123
2020-08-27;Tether;1.00274485508;1.00220600622
2020-08-28;Bitcoin;11325.2956031;11542.4997333
2020-08-28;Ethereum;382.629568423;395.874666093
2020-08-28;Tether;1.00178653578;1.00203600327
2020-08-29;Bitcoin;11541.0543254;11506.8653177
2020-08-29;Ethereum;395.687586586;399.921471038
2020-08-29;Tether;1.00176929178;1.00282391214
2020-08-30;Bitcoin;11508.7139745;11711.506161
2020-08-30;Ethereum;399.616688464;428.395717595
2020-08-30;Tether;1.00357058256;1.0011730363
2020-08-31;Bitcoin;11713.3062719;11680.8204905
2020-08-31;Ethereum;428.5090174;435.079745266
2020-08-31;Tether;1.00079982847;1.00319121393
2020-09-01;Bitcoin;11679.3166637;11970.4787405
2020-09-01;Ethereum;434.874437724;477.051924154
2020-09-01;Tether;1.00305638492;1.00395696856
2020-09-02;Bitcoin;11964.8228043;11414.0337325
2020-09-02;Ethereum;477.007884034;440.040506887
2020-09-02;Tether;1.00285353066;1.00182777117
2020-09-03;Bitcoin;11407.1910772;10245.296686
2020-09-03;Ethereum;440.239991898;385.671928369
2020-09-03;Tether;1.00136203218;1.00549506995
2020-09-04;Bitcoin;10230.3651615;10511.8138807
2020-09-04;Ethereum;384.671630472;388.241140415
2020-09-04;Tether;1.00742199805;1.00368577433
2020-09-05;Bitcoin;10512.5301954;10169.567221
2020-09-05;Ethereum;388.0383992;335.260079079
2020-09-05;Tether;1.00364897829;1.000151273
2020-09-06;Bitcoin;10167.2167634;10280.3517032
2020-09-06;Ethereum;335.334551778;353.362265679
2020-09-06;Tether;1.00116514907;1.00283788288
2020-09-07;Bitcoin;10280.9976217;10369.5637386
2020-09-07;Ethereum;353.450244604;352.673494754
2020-09-07;Tether;1.00297174122;1.00053717551
2020-09-08;Bitcoin;10369.3069685;10131.5166457
2020-09-08;Ethereum;353.202266511;337.602111896
2020-09-08;Tether;1.00007949532;1.00102513865
2020-09-09;Bitcoin;10134.1515061;10242.3477803
2020-09-09;Ethereum;337.824924824;351.110016528
2020-09-09;Tether;1.00086223133;1.0021017202
2020-09-10;Bitcoin;10242.3301347;10363.1390401
2020-09-10;Ethereum;351.42932317;368.101907072
2020-09-10;Tether;1.00175880493;1.00145684005
2020-09-11;Bitcoin;10369.0283892;10400.9146854
2020-09-11;Ethereum;368.118507843;374.695588755
2020-09-11;Tether;1.00097835351;1.00151741931
2020-09-12;Bitcoin;10409.8617874;10442.1706031
2020-09-12;Ethereum;374.595383839;387.183109613
2020-09-12;Tether;1.00107083509;1.00130687634
2020-09-13;Bitcoin;10452.3990309;10323.7557975
2020-09-13;Ethereum;387.519295759;365.570005047
2020-09-13;Tether;1.00116336443;0.999212936177
2020-09-14;Bitcoin;10328.7341116;10680.8374328
2020-09-14;Ethereum;365.699586133;377.268875067
2020-09-14;Tether;0.998951276171;1.00128888878
2020-09-15;Bitcoin;10677.7548513;10796.9509861
2020-09-15;Ethereum;377.154029026;364.83921823
2020-09-15;Tether;1.00148508254;1.00248664603
2020-09-16;Bitcoin;10797.7620187;10974.9048915
2020-09-16;Ethereum;364.743985856;365.812291316
2020-09-16;Tether;1.00249853542;1.00344391293
2020-09-17;Bitcoin;10973.2522347;10948.9899152
2020-09-17;Ethereum;365.865769814;389.019219686
2020-09-17;Tether;1.00381057599;1.00187805044
2020-09-18;Bitcoin;10951.8200208;10944.5858045
2020-09-18;Ethereum;389.33749501;384.364541978
2020-09-18;Tether;1.0013097045;0.999502195773
2020-09-19;Bitcoin;10933.7526485;11094.3462761
2020-09-19;Ethereum;384.041666526;385.544383604
2020-09-19;Tether;1.0016933809;1.00201691579
2020-09-20;Bitcoin;11095.8697916;10938.2712894
2020-09-20;Ethereum;385.597992859;371.052826188
2020-09-20;Tether;1.00224680855;1.00265383015
2020-09-21;Bitcoin;10934.9255349;10462.2596185
2020-09-21;Ethereum;371.400157647;341.78607406
2020-09-21;Tether;1.00188565169;1.00326290346
2020-09-22;Bitcoin;10459.6245084;10538.4603213
2020-09-22;Ethereum;341.723816802;344.503162317
2020-09-22;Tether;1.00339784928;1.00144442809
2020-09-23;Bitcoin;10535.49244237;10246.18649281
2020-09-23;Ethereum;344.58989639;321.11631734
2020-09-23;Tether;1.00075779;1.00092336
2020-09-24;Bitcoin;10248.78655955;10760.06625677
2020-09-24;Ethereum;320.98503098;349.35558514
2020-09-24;Tether;1.00094715;1.00126811
2020-09-25;Bitcoin;10761.10978907;10692.71721234
2020-09-25;Ethereum;349.41142898;352.18324474
2020-09-25;Tether;1.00122278;1.00146764
2020-09-26;Bitcoin;10695.57508179;10750.72357903
2020-09-26;Ethereum;352.35088228;355.48809037
2020-09-26;Tether;1.00145714;1.00183157
2020-09-27;Bitcoin;10746.89275768;10775.26937624
2020-09-27;Ethereum;354.95990364;357.43849724
2020-09-27;Tether;1.00207525;1.0014864
2020-09-28;Bitcoin;10776.6136391;10709.65218175
2020-09-28;Ethereum;357.92592143;355.15942359
2020-09-28;Tether;1.0012785;1.00112124
2020-09-29;Bitcoin;10709.65002191;10844.64098118
2020-09-29;Ethereum;354.36299867;359.75739393
2020-09-29;Tether;1.00124245;1.00085407
2020-09-30;Bitcoin;10843.87075063;10784.49157795
2020-09-30;Ethereum;360.03851516;359.93787376
2020-09-30;Tether;1.00081945;1.00136445
2020-10-01;Bitcoin;10795.25474253;10619.45190766
2020-10-01;Ethereum;360.30915387;353.20591482
2020-10-01;Tether;1.00150562;1.00069857
2020-10-02;Bitcoin;10619.8212156;10575.97504191
2020-10-02;Ethereum;352.94966671;346.2389138
2020-10-02;Tether;1.00068144;1.00104878
2020-10-03;Bitcoin;10575.10063586;10549.32889962
2020-10-03;Ethereum;346.21862615;346.52208572
2020-10-03;Tether;1.00105388;1.00110791
2020-10-04;Bitcoin;10550.44067126;10669.58254327
2020-10-04;Ethereum;346.60224072;352.5790067
2020-10-04;Tether;1.0011141;1.00135929
2020-10-05;Bitcoin;10676.52895637;10793.33942751
2020-10-05;Ethereum;352.73681335;353.95677154
2020-10-05;Tether;1.00136036;1.00086633
2020-10-06;Bitcoin;10796.30685484;10604.40588882
2020-10-06;Ethereum;353.9564786;340.81584538
2020-10-06;Tether;1.00087838;1.00044802
2020-10-07;Bitcoin;10603.35546589;10668.96895539
2020-10-07;Ethereum;340.94309675;341.80866898
2020-10-07;Tether;1.00043739;1.0007074
2020-10-08;Bitcoin;10669.37115892;10915.68573098
2020-10-08;Ethereum;342.04464056;350.76615934
2020-10-08;Tether;1.00070914;1.00125232
2020-10-09;Bitcoin;10927.91292433;11064.45759247
2020-10-09;Ethereum;351.11287601;365.59047723
2020-10-09;Tether;1.0012072;1.0011795
2020-10-10;Bitcoin;11059.14269142;11296.3614282
2020-10-10;Ethereum;365.40246353;370.96758819
2020-10-10;Tether;1.001147;1.00088435
2020-10-11;Bitcoin;11296.08178425;11384.1819535
2020-10-11;Ethereum;370.92844542;375.14204941
2020-10-11;Tether;1.00093091;1.00073445
2020-10-12;Bitcoin;11392.63621516;11555.3628878
2020-10-12;Ethereum;374.79874473;387.7312655
2020-10-12;Tether;1.00078376;1.00130219
2020-10-13;Bitcoin;11548.71975926;11425.8994007
2020-10-13;Ethereum;387.14295868;381.19076126
2020-10-13;Tether;1.00129952;1.00111126
2020-10-14;Bitcoin;11429.04780192;11429.50688675
2020-10-14;Ethereum;381.97145394;379.48403791
2020-10-14;Tether;1.00110335;1.00100684
2020-10-15;Bitcoin;11426.60259823;11495.34965037
2020-10-15;Ethereum;379.19222482;377.44184574
2020-10-15;Tether;1.00099562;1.00079616
2020-10-16;Bitcoin;11502.82812628;11322.12268618
2020-10-16;Ethereum;377.86850734;366.22901728
2020-10-16;Tether;1.00085011;1.00104706
2020-10-17;Bitcoin;11322.1226857;11358.10156733
2020-10-17;Ethereum;366.01571359;368.85594038
2020-10-17;Tether;1.00091987;1.00069666
2020-10-18;Bitcoin;11355.98226642;11483.35971184
2020-10-18;Ethereum;368.727532;378.21369795
2020-10-18;Tether;1.00071468;1.00078389
2020-10-19;Bitcoin;11495.03793859;11742.03715033
2020-10-19;Ethereum;378.46963677;379.93560927
2020-10-19;Tether;1.0007744;1.00085311
2020-10-20;Bitcoin;11745.97493298;11916.33514058
2020-10-20;Ethereum;379.71970042;369.13691491
2020-10-20;Tether;1.00078403;1.00098522
2020-10-21;Bitcoin;11913.07748936;12823.68918938
2020-10-21;Ethereum;369.05943203;392.18996695
2020-10-21;Tether;1.00097892;1.00183442
2020-10-22;Bitcoin;12801.63536307;12965.89129043
2020-10-22;Ethereum;391.48861746;413.77299269
2020-10-22;Tether;1.00192309;1.00109146
2020-10-23;Bitcoin;12971.54847683;12931.53902256
2020-10-23;Ethereum;414.05132696;409.76669164
2020-10-23;Tether;1.00106932;1.00065675
2020-10-24;Bitcoin;12931.57391476;13108.06261161
2020-10-24;Ethereum;409.76723415;412.45761883
2020-10-24;Tether;1.00065675;1.00090892
2020-10-25;Bitcoin;13108.06314181;13031.17431056
2020-10-25;Ethereum;412.45763097;406.2177613
2020-10-25;Tether;1.00090892;1.00072093
2020-10-26;Bitcoin;13031.20124688;13075.24769656
2020-10-26;Ethereum;406.21798565;393.88831313
2020-10-26;Tether;1.00072093;1.0009582
2020-10-27;Bitcoin;13075.24249433;13654.21844012
2020-10-27;Ethereum;393.88819811;403.99704505
2020-10-27;Tether;1.0009582;1.00022281
2020-10-28;Bitcoin;13654.21446094;13271.28536861
2020-10-28;Ethereum;403.99708885;388.65077072
2020-10-28;Tether;1.00022281;1.00034047
2020-10-29;Bitcoin;13271.29897868;13437.8832414
2020-10-29;Ethereum;388.65106757;386.7301135
2020-10-29;Tether;1.00034047;1.00034905
2020-10-30;Bitcoin;13437.87353717;13546.52226938
2020-10-30;Ethereum;386.73024915;382.81999199
2020-10-30;Tether;1.00034905;1.0009044
2020-10-31;Bitcoin;13546.5326493;13780.99470249
2020-10-31;Ethereum;382.82003692;386.59033529
2020-10-31;Tether;1.0009044;1.00020042
2020-11-01;Bitcoin;13780.99480514;13737.10982864
2020-11-01;Ethereum;386.5903379;396.35818693
2020-11-01;Tether;1.00020042;1.00037867
2020-11-02;Bitcoin;13737.03221087;13550.4893841
2020-11-02;Ethereum;396.35599261;383.15673256
2020-11-02;Tether;1.00037867;1.00052331
2020-11-03;Bitcoin;13550.450882;13950.30084729
2020-11-03;Ethereum;383.15604785;387.60217328
2020-11-03;Tether;1.00052331;1.00055231
2020-11-04;Bitcoin;13950.4879059;14133.70715301
2020-11-04;Ethereum;387.60321316;402.14199843
2020-11-04;Tether;1.00055231;1.0010787
2020-11-05;Bitcoin;14133.73388336;15579.84846029
2020-11-05;Ethereum;402.14293982;414.06733818
2020-11-05;Tether;1.0010787;1.00041963
2020-11-06;Bitcoin;15579.72923853;15565.88058083
2020-11-06;Ethereum;414.06671193;454.71929029
2020-11-06;Tether;1.00041963;1.00029637
2020-11-07;Bitcoin;15565.88058298;14833.7541075
2020-11-07;Ethereum;454.72255187;435.71313513
2020-11-07;Tether;1.00029643;1.00157583
2020-11-08;Bitcoin;14833.75408424;15479.56703842
2020-11-08;Ethereum;435.71880588;453.55478553
2020-11-08;Tether;1.00157583;1.00084587
2020-11-09;Bitcoin;15479.59572319;15332.31559743
2020-11-09;Ethereum;453.57415606;444.16305707
2020-11-09;Tether;1.00084587;1.00065261
2020-11-10;Bitcoin;15332.350373;15290.90268148
2020-11-10;Ethereum;444.1663887;449.67962112
2020-11-10;Tether;1.00065261;1.00112683
2020-11-11;Bitcoin;15290.90879034;15701.33973237
2020-11-11;Ethereum;449.67967125;462.96052774
2020-11-11;Tether;1.00112683;1.00098523
2020-11-12;Bitcoin;15701.29906726;16276.34394919
2020-11-12;Ethereum;462.95952416;461.00527114
2020-11-12;Tether;1.00098523;1.00050902
2020-11-13;Bitcoin;16276.4404772;16317.80819009
2020-11-13;Ethereum;461.00549147;474.62642092
2020-11-13;Tether;1.00050902;1.00034534
2020-11-14;Bitcoin;16317.80834223;16068.13870685
2020-11-14;Ethereum;474.62642179;460.14983674
2020-11-14;Tether;1.00034534;1.00028762
2020-11-15;Bitcoin;16068.13999417;15955.58743887
2020-11-15;Ethereum;460.14988916;447.55909533
2020-11-15;Tether;1.00028762;1.0006467
2020-11-16;Bitcoin;15955.57698439;16716.11132377
2020-11-16;Ethereum;447.55898086;459.94031258
2020-11-16;Tether;1.0006467;1.00041231
2020-11-17;Bitcoin;16685.69093058;17645.40576746
2020-11-17;Ethereum;464.40665118;480.36008258
2020-11-17;Tether;1.00044318;1.00083978
2020-11-18;Bitcoin;17645.19047404;17804.00563217
2020-11-18;Ethereum;480.34683016;479.48406975
2020-11-18;Tether;1.00083978;1.00039946
2020-11-19;Bitcoin;17803.86174661;17817.09024754
2020-11-19;Ethereum;479.48102101;471.63041968
2020-11-19;Tether;1.00039946;1.00078094
2020-11-20;Bitcoin;17817.08366299;18621.31436938
2020-11-20;Ethereum;471.63145935;509.74457334
2020-11-20;Tether;1.00078094;1.00042702
2020-11-21;Bitcoin;18621.31587778;18642.23276593
2020-11-21;Ethereum;509.74458412;549.48662086
2020-11-21;Tether;1.00042702;0.99887395
2020-11-22;Bitcoin;18642.232992;18370.00252365
2020-11-22;Ethereum;549.4866253;558.06809523
2020-11-22;Tether;0.99887395;0.99920264
2020-11-23;Bitcoin;18370.01733874;18364.12159134
2020-11-23;Ethereum;558.05952521;608.45402857
2020-11-23;Tether;0.99920264;1.00009157
2020-11-24;Bitcoin;18365.01468531;19107.46444977
2020-11-24;Ethereum;608.5227842;603.89774601
2020-11-24;Tether;1.00015649;0.99980773
2020-11-25;Bitcoin;19104.40961035;18732.1207774
2020-11-25;Ethereum;603.90206056;570.68661621
2020-11-25;Tether;0.99980511;1.00005305
2020-11-26;Bitcoin;18729.84058731;17150.62357809
2020-11-26;Ethereum;570.51490943;518.80117389
2020-11-26;Tether;1.00002093;1.00203454
2020-11-27;Bitcoin;17153.91312468;17108.40172774
2020-11-27;Ethereum;519.10809996;517.49368769
2020-11-27;Tether;1.00195524;1.00119989
2020-11-28;Bitcoin;17112.93423773;17717.4150112
2020-11-28;Ethereum;517.5973661;538.22980058
2020-11-28;Tether;1.00118067;1.00100063
2020-11-29;Bitcoin;17719.63461354;18177.48341979
2020-11-29;Ethereum;538.26458638;575.75804789
2020-11-29;Tether;1.00098106;1.00088981
2020-11-30;Bitcoin;18178.32211783;19625.83502949
2020-11-30;Ethereum;575.75708438;614.84252202
2020-11-30;Tether;1.00092773;1.00037696
2020-12-01;Bitcoin;19633.77044727;18802.99829969
2020-12-01;Ethereum;615.07032475;587.32418713
2020-12-01;Tether;1.00036943;1.00132273
2020-12-02;Bitcoin;18801.74359314;19201.09115697
2020-12-02;Ethereum;587.26159206;598.35234223
2020-12-02;Tether;1.00133498;1.00067079
2020-12-03;Bitcoin;19205.92540409;19445.39847988
2020-12-03;Ethereum;598.45920279;616.70875486
2020-12-03;Tether;1.00053399;1.00083972
2020-12-04;Bitcoin;19446.96642246;18699.76561337
2020-12-04;Ethereum;616.72280206;569.35419749
2020-12-04;Tether;1.00082857;1.00023672
2020-12-05;Bitcoin;18698.38527851;19154.231131
2020-12-05;Ethereum;569.34764334;596.59547474
2020-12-05;Tether;1.00020577;1.00054453
2020-12-06;Bitcoin;19154.18059333;19345.12095871
2020-12-06;Ethereum;596.5686842;601.90899244
2020-12-06;Tether;1.00057468;1.00120332
2020-12-07;Bitcoin;19343.12879819;19191.63128698
2020-12-07;Ethereum;601.79709521;591.84337934
2020-12-07;Tether;1.0011909;1.0005709
2020-12-08;Bitcoin;19191.52946283;18321.14491611
2020-12-08;Ethereum;591.90083407;554.82775708
2020-12-08;Tether;1.00051824;0.99970572
2020-12-09;Bitcoin;18320.88478403;18553.91537685
2020-12-09;Ethereum;554.7929235;573.47911163
2020-12-09;Tether;0.99974064;1.00038358
2020-12-10;Bitcoin;18553.29972814;18264.99210672
2020-12-10;Ethereum;573.50403889;559.67850106
2020-12-10;Tether;1.00037477;1.0002533
2020-12-11;Bitcoin;18263.92925463;18058.90334725
2020-12-11;Ethereum;559.67922887;545.79734103
2020-12-11;Tether;1.00024688;1.00045818
2020-12-12;Bitcoin;18051.31998973;18803.65687045
2020-12-12;Ethereum;545.57856237;568.56731778
2020-12-12;Tether;1.00046067;1.00046356
2020-12-13;Bitcoin;18806.76647897;19142.3825335
2020-12-13;Ethereum;568.60986549;589.6632225
2020-12-13;Tether;1.00045019;0.99995156
2020-12-14;Bitcoin;19144.49245994;19246.64434137
2020-12-14;Ethereum;589.78248016;586.01115197
2020-12-14;Tether;0.99994216;0.99993174
2020-12-15;Bitcoin;19246.91998427;19417.07603342
2020-12-15;Ethereum;586.02178289;589.35560245
2020-12-15;Tether;0.99993176;1.00091748
2020-12-16;Bitcoin;19418.81840055;21310.59813054
2020-12-16;Ethereum;589.37866405;636.18184867
2020-12-16;Tether;1.00091753;0.99997851
2020-12-17;Bitcoin;21308.35140371;22805.16149213
2020-12-17;Ethereum;636.15415504;642.86896702
2020-12-17;Tether;1.0000008;0.99983786
2020-12-18;Bitcoin;22806.79637266;23137.96056165
2020-12-18;Ethereum;642.91702204;654.81192689
2020-12-18;Tether;0.99984401;1.00086776
2020-12-19;Bitcoin;23132.86511797;23869.83196434
2020-12-19;Ethereum;654.62422918;659.29792646
2020-12-19;Tether;1.00087328;1.00049866
2020-12-20;Bitcoin;23861.7657379;23477.29519711
2020-12-20;Ethereum;659.18504794;638.29084637
2020-12-20;Tether;1.00045975;0.99964298
2020-12-21;Bitcoin;23474.45540815;22803.0814087
2020-12-21;Ethereum;638.31518077;609.81787165
2020-12-21;Tether;0.99966784;0.99982731
2020-12-22;Bitcoin;22794.03960022;23783.02850288
2020-12-22;Ethereum;609.42055968;634.85419947
2020-12-22;Tether;0.9999281;0.99964118
2020-12-23;Bitcoin;23781.97438638;23241.34486501
2020-12-23;Ethereum;634.82458741;583.71459689
2020-12-23;Tether;0.99968709;0.99942591
2020-12-24;Bitcoin;23240.20362271;23735.94972763
2020-12-24;Ethereum;584.13564707;611.60718693
2020-12-24;Tether;0.99939853;0.99993145
2020-12-25;Bitcoin;23733.56954677;24664.79027412
2020-12-25;Ethereum;611.55459305;626.41070163
2020-12-25;Tether;0.99990881;1.00016775
2020-12-26;Bitcoin;24677.01605649;26437.0375091
2020-12-26;Ethereum;626.49803032;635.83583086
2020-12-26;Tether;1.00021126;0.99848059
2020-12-27;Bitcoin;26439.37328852;26272.29456706
2020-12-27;Ethereum;635.88715839;682.6423591
2020-12-27;Tether;0.99846271;0.99885416
2020-12-28;Bitcoin;26280.82141511;27084.80788628
2020-12-28;Ethereum;683.2058149;730.39736483
2020-12-28;Tether;0.99883298;0.99860308
2020-12-29;Bitcoin;27081.80972919;27362.4365573
2020-12-29;Ethereum;730.35868417;731.52011874
2020-12-29;Tether;0.9986136;0.99858998
2020-12-30;Bitcoin;27360.08970906;28840.95341968
2020-12-30;Ethereum;731.47284482;751.61897194
2020-12-30;Tether;0.99863498;1.00027547
2020-12-31;Bitcoin;28841.57375811;29001.71982218
2020-12-31;Ethereum;751.62664329;737.80339769
2020-12-31;Tether;1.00029104;1.00059753
2021-01-01;Bitcoin;28994.00891641;29374.15188907
2021-01-01;Ethereum;737.70837778;730.36756913
2021-01-01;Tether;1.00061396;1.00191574
